device_type,device_id,wafer,shim,replica,bonding_date,testing_date,aqueous_fluid,oil_fluid,aqueous_flowrate,aqueous_flowrate_unit,oil_pressure,oil_pressure_unit,measurement_type,dfu_row,roi,measurement_area,timepoint,file_name,file_type,droplet_size_mean,droplet_size_std,droplet_size_min,droplet_size_max,droplet_count,frequency_mean,frequency_min,frequency_max,frequency_count,parse_quality,date_validation_warning,raw_path,download_url,scan_timestamp,extraction_timestamp
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,1,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,2.24,2.24,2.24,2,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:46.982599,2025-10-29T19:35:44.648962
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,1,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,11.52,11.52,11.52,8,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:46.987346,2025-10-29T19:35:44.649281
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,1,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,8.76,8.76,8.76,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:46.992010,2025-10-29T19:35:44.649603
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,1,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,13.46,13.46,13.46,9,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:46.996687,2025-10-29T19:35:44.649920
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,2,1,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,4.21,4.21,4.21,5,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.001396,2025-10-29T19:35:44.650234
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,2,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,5.17,5.17,5.17,8,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.006075,2025-10-29T19:35:44.650545
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,2,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,18.89,18.89,18.89,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.010764,2025-10-29T19:35:44.650862
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,2,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,5.65,5.65,5.65,6,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.015541,2025-10-29T19:35:44.651177
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,2,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,11.78,11.78,11.78,9,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.020240,2025-10-29T19:35:44.651486
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,3,1,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,14.72,14.72,14.72,6,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.024923,2025-10-29T19:35:44.651806
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,3,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,9.63,9.63,9.63,5,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.029599,2025-10-29T19:35:44.652282
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,3,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,2.33,2.33,2.33,8,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.034373,2025-10-29T19:35:44.652633
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,3,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,10.33,10.33,10.33,5,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.039102,2025-10-29T19:35:44.652999
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,3,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,1.62,1.62,1.62,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.043794,2025-10-29T19:35:44.653302
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,4,1,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,13.97,13.97,13.97,4,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.048512,2025-10-29T19:35:44.653599
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,4,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,4.27,4.27,4.27,4,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.053204,2025-10-29T19:35:44.653939
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,4,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,3.98,3.98,3.98,6,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.057910,2025-10-29T19:35:44.654252
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,4,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,7.02,7.02,7.02,9,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.062645,2025-10-29T19:35:44.654551
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,4,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,19.25,19.25,19.25,2,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU4_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.067330,2025-10-29T19:35:44.654868
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,5,1,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,16.14,16.14,16.14,3,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.072033,2025-10-29T19:35:44.655176
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,5,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,8.26,8.26,8.26,9,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.076750,2025-10-29T19:35:44.655496
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,5,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,15.97,15.97,15.97,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.081452,2025-10-29T19:35:44.655810
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,5,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,8.93,8.93,8.93,5,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.086142,2025-10-29T19:35:44.656119
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,5,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,3.03,3.03,3.03,3,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU5_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.090885,2025-10-29T19:35:44.656429
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,6,1,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,14.95,14.95,14.95,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.095612,2025-10-29T19:35:44.656741
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,6,2,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,19.04,19.04,19.04,6,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.100329,2025-10-29T19:35:44.657053
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,6,3,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,17.56,17.56,17.56,7,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.105040,2025-10-29T19:35:44.657361
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,6,4,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,9.06,9.06,9.06,8,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.109775,2025-10-29T19:35:44.657673
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,30,ml/hr,300,mbar,freq_analysis,6,5,B,0,2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,1.65,1.65,1.65,2,complete,,W14_S2_R1/20092025/NaCas_SO/30mlhr300mbar/freq_analysis/2009_1710_w14_s2_r1_30mlhr300mbar_DFU6_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.114510,2025-10-29T19:35:44.657994
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,1,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_droplet_annotations_20251029_134810.csv,csv,12.537256539999998,1.4829587978810965,10.150281,14.958237,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.119229,2025-10-29T19:35:44.658303
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,2,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_droplet_annotations_20251029_134810.csv,csv,12.5183149,1.4672981609209945,10.090361,14.985113,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.123808,2025-10-29T19:35:44.659671
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,3,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_droplet_annotations_20251029_134810.csv,csv,12.627952720000001,1.4886516832217058,10.034469,14.932299,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.128408,2025-10-29T19:35:44.660940
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,4,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU4_B_t0_droplet_annotations_20251029_134810.csv,csv,12.605776780000001,1.3768034935913247,10.00327,14.960462,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU4_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.132996,2025-10-29T19:35:44.662148
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,5,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU5_B_t0_droplet_annotations_20251029_134810.csv,csv,12.341765699999998,1.5011752300598333,10.000346,14.915168,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU5_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.137543,2025-10-29T19:35:44.663345
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,dfu_measure,6,,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU6_B_t0_droplet_annotations_20251029_134810.csv,csv,12.307968,1.16661755186634,10.014269,14.965252,50,,,,,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/dfu_measure/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU6_B_t0_droplet_annotations_20251029_134810.csv,,2025-10-29T19:35:47.142149,2025-10-29T19:35:44.664538
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,1,1,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,9.8,9.8,9.8,2,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.146736,2025-10-29T19:35:44.665749
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,1,2,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,11.5,11.5,11.5,6,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.151481,2025-10-29T19:35:44.666097
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,1,3,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,16.23,16.23,16.23,2,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.156249,2025-10-29T19:35:44.666417
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,1,4,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,18.59,18.59,18.59,4,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.160999,2025-10-29T19:35:44.666731
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,1,5,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,7.45,7.45,7.45,8,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU1_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.165732,2025-10-29T19:35:44.667047
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,2,1,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,9.62,9.62,9.62,7,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.170486,2025-10-29T19:35:44.667359
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,2,2,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,4.73,4.73,4.73,3,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.175267,2025-10-29T19:35:44.667672
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,2,3,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,16.44,16.44,16.44,5,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.180025,2025-10-29T19:35:44.668372
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,2,4,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,2.72,2.72,2.72,8,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.184941,2025-10-29T19:35:44.668853
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,2,5,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,4.23,4.23,4.23,4,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU2_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.189867,2025-10-29T19:35:44.669209
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,3,1,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,18.02,18.02,18.02,8,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.194652,2025-10-29T19:35:44.669538
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,3,2,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI2_frequency_analysis.txt,txt,,,,,,12.08,12.08,12.08,6,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI2_frequency_analysis.txt,,2025-10-29T19:35:47.199400,2025-10-29T19:35:44.669957
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,3,3,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI3_frequency_analysis.txt,txt,,,,,,19.25,19.25,19.25,7,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI3_frequency_analysis.txt,,2025-10-29T19:35:47.204254,2025-10-29T19:35:44.670338
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,3,4,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI4_frequency_analysis.txt,txt,,,,,,13.94,13.94,13.94,8,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI4_frequency_analysis.txt,,2025-10-29T19:35:47.209071,2025-10-29T19:35:44.670655
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,3,5,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI5_frequency_analysis.txt,txt,,,,,,2.72,2.72,2.72,9,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU3_B_t0_ROI5_frequency_analysis.txt,,2025-10-29T19:35:47.213895,2025-10-29T19:35:44.670973
W14,W14_S2_R1,14,2,1,2025-09-20,,NaCas,SO,40,ml/hr,50,mbar,freq_analysis,4,1,B,0,2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU4_B_t0_ROI1_frequency_analysis.txt,txt,,,,,,15.97,15.97,15.97,6,complete,,W14_S2_R1/20092025/NaCas_SO/40mlhr50mbar/freq_analysis/2009_1710_w14_s2_r1_40mlhr50mbar_nacasso_DFU4_B_t0_ROI1_frequency_analysis.txt,,2025-10-29T19:35:47.218903,2025-10-29T19:35:44.671282
